"n","P67"
1,4
2,3
3,NA
4,6
5,5
6,5
7,7
8,3
9,5
10,5
11,3
12,5
13,2
14,5
15,4
16,NA
17,4
18,7
19,8
20,3
21,3
22,5
23,1
24,3
25,5
26,5
27,5
28,4
29,3
30,4
31,3
32,4
33,5
34,2
35,2
36,4
37,5
38,4
39,3
40,4
41,2
42,3
43,3
44,2
45,NA
46,5
47,5
48,3
49,5
50,4
51,2
52,2
53,5
54,5
55,3
56,5
57,5
58,4
59,7
60,7
61,5
62,5
63,7
64,7
65,4
66,6
67,5
68,5
69,4
70,3
71,4
72,3
73,1
74,5
75,2
76,3
77,2
78,3
79,5
80,9
81,NA
82,2
83,5
84,5
85,5
86,5
87,3
88,4
89,5
90,0
91,5
92,8
93,7
94,6
95,5
96,2
97,2
98,5
99,6
100,5
101,2
102,2
103,1
104,2
105,0
106,1
107,6
108,5
109,5
110,4
111,4
112,2
113,5
114,5
115,5
116,3
117,7
118,0
119,4
120,3
121,2
122,5
123,7
124,3
125,3
126,4
127,4
128,3
129,5
130,1
131,2
132,9
133,3
134,2
135,5
136,4
137,4
138,3
139,5
140,4
